#sn: G2-000-726 fw: ARMEN.230101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,Sample,X        , Y          ,Mark,Status,GPSStat,GPSalt ,Time[ms]  ,Time[hhmmss.sss],PowerLn,Econd_425Hz   ,MSusc_425Hz   ,Econd_1525Hz  ,MSusc_1525Hz  ,Econd_5325Hz  ,MSusc_5325Hz  ,Econd_18325Hz ,MSusc_18325Hz ,Econd_63025Hz ,MSusc_63025Hz ,ECond    ,MSusc   ,I_425Hz       ,Q_425Hz       ,I_1525Hz      ,Q_1525Hz      ,I_5325Hz      ,Q_5325Hz      ,I_18325Hz     ,Q_18325Hz     ,I_63025Hz     ,Q_63025Hz     , QSum        ,ResLayer_01   ,ResLayer_02   ,ResLayer_03   ,ThiLayer_01   ,ThiLayer_02   ,FitError(%)
17,13,*           ,*           ,16,0,0,*       ,72092819.9,200132.8199,2.7,0.000418,0.031165,0.000278,0,0.149211,0,0.065356,0,0.015347,0.00294,0.0418,0.0089,-1.35E+03,-7.70E+02,1.77E+02,-1.71E+03,9.46E+02,1.08E+03,9.62E+02,1.63E+03,-1.29E+02,1.46E+03,6.64E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,4.20E+01
17,14,*           ,*           ,16,0,0,*       ,72093019.8,200133.0198,2.6,0.000418,0.031285,0.000244,0,0.231292,0,0.040901,0,0.031972,0.015807,0.0559,0.0108,-1.35E+03,-6.46E+02,1.50E+02,-1.75E+03,9.79E+02,1.67E+03,9.98E+02,1.01E+03,-6.89E+02,2.92E+03,7.99E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,2.00E+00,4.81E+01
17,15,*           ,*           ,16,0,0,*       ,72093219.9,200133.2199,2.6,0.000418,0.029129,0.000254,0,0.178225,0,0.0319,0,0.031724,0,0.0442,0.0079,-1.26E+03,-6.46E+02,1.54E+02,-1.58E+03,2.97E+02,1.38E+03,1.10E+03,7.66E+02,1.14E+02,2.87E+03,7.25E+03,3.32E+01,4.97E+00,3.27E+01,2.70E+00,2.21E+00,4.97E+01
17,16,*           ,*           ,16,0,0,*       ,72093419.9,200133.4199,3,0.000419,0.028376,0.000233,0,0.119025,0,0.049631,0,0.041974,0,0.0374,0.0077,-1.23E+03,-7.14E+02,1.46E+02,-1.68E+03,2.98E+02,9.33E+02,1.29E+03,1.18E+03,3.25E+02,3.69E+03,8.20E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.26E+01
17,17,*           ,*           ,16,0,0,*       ,72093619.8,200133.6198,3.1,0.000418,0.033253,0.000115,0.000234,0.258871,0,0.06343,0,0.036389,0.015644,0.0655,0.0114,-1.44E+03,-6.64E+02,-1.03E+01,-1.97E+03,6.10E+02,1.94E+03,1.12E+03,1.56E+03,-6.82E+02,3.31E+03,9.43E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.11E+01
17,18,*           ,*           ,16,0,0,*       ,72093819.9,200133.8199,3,0.000417,0.034906,0.000115,0,0.296594,0,0.061262,0,0.022945,0,0.0704,0.0094,-1.51E+03,-6.34E+02,6.66E+00,-2.08E+03,8.31E+02,2.17E+03,5.16E+02,1.60E+03,1.24E+03,1.92E+03,8.41E+03,3.32E+01,4.07E+00,3.32E+01,2.70E+00,1.81E+00,3.95E+01
17,19,*           ,*           ,16,0,0,*       ,72094019.9,200134.0199,2.5,0.000418,0.032174,0.001528,0,0.212356,0,0.048729,0,0.027963,0,0.0533,0.0087,-1.39E+03,-6.46E+02,4.02E+02,-1.69E+03,8.31E+02,1.56E+03,1.07E+03,1.20E+03,1.99E+03,2.18E+03,7.27E+03,3.00E+01,3.68E+00,3.32E+01,2.70E+00,1.81E+00,4.85E+01
17,20,*           ,*           ,16,0,0,*       ,72094219.9,200134.2199,2.4,0.00042,0.024117,0.004453,0,0.233901,0,0.044184,0,0.038613,0,0.0589,0.0065,-1.05E+03,-6.83E+02,7.28E+02,-1.47E+03,7.68E+02,1.71E+03,1.29E+03,1.04E+03,2.08E+03,2.99E+03,7.90E+03,3.32E+01,3.68E+00,3.14E+01,3.30E+00,1.81E+00,5.18E+01
17,21,*           ,*           ,16,0,0,*       ,72094419.9,200134.4199,2.5,0.000421,0.016507,0.011064,0,0.266567,0,0.067141,0,0.040441,0,0.0707,0.0045,-7.19E+02,-4.90E+02,1.21E+03,-1.41E+03,1.89E+03,1.73E+03,1.49E+03,1.56E+03,2.38E+03,3.04E+03,8.23E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.89E+01
17,22,*           ,*           ,16,0,0,*       ,72094619.8,200134.6198,2.3,0.000424,0.004565,0.03091,0,0.306639,0,0.039379,0,0.036205,0,0.0775,0.0012,-2.00E+02,-3.62E+02,2.04E+03,-1.26E+03,1.96E+03,1.97E+03,2.79E+03,7.12E+02,3.19E+03,2.50E+03,6.80E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.94E+01
17,23,*           ,*           ,16,0,0,*       ,72094819.9,200134.8199,2.8,0.008536,0,0.051135,0,0.28556,0,0.028687,0,0.051071,0,0.0806,0,4.68E+02,-5.77E+02,2.65E+03,-1.18E+03,2.86E+03,1.66E+03,3.58E+03,3.87E+02,4.53E+03,3.24E+03,7.04E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.70E+00,6.78E+01
17,24,*           ,*           ,16,0,0,*       ,72095019.9,200135.0199,3,0.018443,0,0.059005,0,0.231093,0,0.064692,0,0.034874,0,0.0782,0,7.92E+02,-4.45E+02,2.85E+03,-1.04E+03,3.30E+03,1.23E+03,3.77E+03,1.10E+03,5.02E+03,2.00E+03,5.82E+03,3.32E+01,3.33E+00,2.81E+01,3.30E+00,2.70E+00,6.46E+01
17,25,*           ,*           ,16,0,0,*       ,72095219.9,200135.2199,1.7,0.772855,0,0.092059,0,0.233974,0,0.068103,0,0.036909,0,0.2912,0,1.16E+03,3.94E+02,3.59E+03,-9.61E+02,3.64E+03,1.19E+03,4.32E+03,1.08E+03,4.45E+03,2.27E+03,5.90E+03,3.32E+01,3.01E+00,1.49E+01,3.30E+00,2.70E+00,6.52E+01
17,26,*           ,*           ,16,0,0,*       ,72095419.9,200135.4199,1.5,1.237931,0,0.15201,0,0.349992,0,0.071673,0,0.013339,0,0.4497,0,1.99E+03,5.65E+02,4.64E+03,-8.82E+02,5.55E+03,1.53E+03,5.67E+03,9.30E+02,4.07E+03,6.70E+02,4.58E+03,3.16E+01,3.17E+00,1.42E+01,2.98E+00,3.64E+00,7.41E+01
17,27,*           ,*           ,16,0,0,*       ,72095619.9,200135.6199,1.6,2.264162,0,0.230158,0,0.366498,0,0.094541,0,0.025454,0,0.7537,0,2.90E+03,9.79E+02,5.74E+03,-6.90E+02,7.10E+03,1.31E+03,7.44E+03,1.03E+03,6.64E+03,1.05E+03,5.06E+03,3.49E+01,7.05E+00,2.87E+00,2.44E+00,9.27E-01,7.86E+01
17,28,*           ,*           ,16,0,0,*       ,72095819.9,200135.8199,1.6,3.091638,0,0.318405,0,0.536421,0,0.102843,0,0.027653,0,1.0315,0,3.51E+03,1.29E+03,6.77E+03,-4.24E+02,8.58E+03,1.86E+03,8.92E+03,8.80E+02,7.11E+03,1.10E+03,5.56E+03,3.49E+01,2.87E+00,2.87E+00,3.64E+00,2.00E+00,8.62E+01
17,29,*           ,*           ,16,0,0,*       ,72096019.9,200136.0199,1.7,3.733118,0,0.352877,0,0.62406,0,0.082329,0,0.022434,0,1.2253,0,3.96E+03,1.53E+03,7.13E+03,-2.13E+02,8.45E+03,2.35E+03,8.64E+03,5.97E+02,7.01E+03,7.97E+02,5.48E+03,3.49E+01,4.27E+00,2.87E+00,2.98E+00,2.44E+00,9.16E+01
17,30,*           ,*           ,16,0,0,*       ,72096219.9,200136.2199,2,4.212169,0,0.410503,0,0.493942,0,0.127729,0,0.036207,0,1.3526,0,4.23E+03,1.71E+03,7.70E+03,-3.17E+02,8.60E+03,1.64E+03,9.25E+03,1.22E+03,7.59E+03,1.53E+03,6.43E+03,3.49E+01,4.27E+00,2.87E+00,2.44E+00,1.64E+00,8.68E+01
17,31,*           ,*           ,16,0,0,*       ,72096419.9,200136.4199,1.9,4.914482,0,0.432313,0,0.652962,0,0.124149,0,0.035664,0,1.5772,0,4.46E+03,2.00E+03,7.90E+03,-1.05E+01,9.13E+03,2.32E+03,9.89E+03,1.03E+03,8.66E+03,1.27E+03,6.62E+03,3.49E+01,3.87E+00,2.87E+00,2.21E+00,1.00E+01,9.38E+01
17,32,*           ,*           ,16,0,0,*       ,72096619.9,200136.6199,1.8,5.648804,0,0.486576,0,0.764042,0,0.138582,0,0.05133,0,1.814,0,4.78E+03,2.28E+03,8.39E+03,-5.43E+01,9.15E+03,2.87E+03,1.05E+04,1.13E+03,1.03E+04,1.79E+03,8.12E+03,3.49E+01,3.50E+00,2.87E+00,2.00E+00,1.00E+01,9.28E+01
17,33,*           ,*           ,16,0,0,*       ,72096820,200136.82,1.4,5.718819,0,0.629622,0,0.706997,0,0.14257,0,0.046001,0,1.8539,0,5.37E+03,2.18E+03,9.31E+03,3.92E+01,9.77E+03,2.42E+03,1.11E+04,1.04E+03,1.05E+04,1.44E+03,7.11E+03,3.16E+01,3.17E+00,2.87E+00,3.64E+00,8.13E-01,9.37E+01
17,34,*           ,*           ,16,0,0,*       ,72097019.9,200137.0199,1.6,6.194861,0,0.912293,0,0.760645,0,0.169311,0,0.05545,0,2.062,0,5.60E+03,2.34E+03,9.61E+03,3.30E+02,1.08E+04,2.38E+03,1.23E+04,1.17E+03,1.05E+04,1.99E+03,8.21E+03,2.59E+01,1.06E+01,2.87E+00,3.47E+00,1.03E+00,9.27E+01
17,35,*           ,*           ,16,0,0,*       ,72097219.9,200137.2199,1.9,6.516524,0,1.170003,0,0.683528,0,0.178019,0,0.057019,0,2.1936,0,5.69E+03,2.47E+03,9.73E+03,6.37E+02,1.07E+04,2.04E+03,1.21E+04,1.36E+03,1.08E+04,1.98E+03,8.49E+03,2.86E+01,3.17E+00,2.87E+00,2.15E+00,1.48E+00,9.10E+01
17,36,*           ,*           ,17,0,0,*       ,72097419.9,200137.4199,2.3,6.974134,0,1.257805,0,0.731196,0,0.129531,0,0.038164,0,2.3352,0,5.96E+03,2.61E+03,1.01E+04,6.80E+02,1.10E+04,2.19E+03,1.18E+04,7.00E+02,1.05E+04,1.01E+03,7.19E+03,1.42E+01,5.73E+00,2.87E+00,3.20E+00,3.94E-01,9.48E+01
17,37,*           ,*           ,17,0,0,*       ,72097619.9,200137.6199,2.5,6.759924,0,1.172135,0,0.816853,0,0.140229,0,0.033583,0,2.2756,0,5.79E+03,2.55E+03,9.96E+03,5.96E+02,1.17E+04,2.40E+03,1.18E+04,8.52E+02,1.03E+04,8.08E+02,7.21E+03,2.86E+01,3.17E+00,2.87E+00,2.61E+00,1.18E+00,9.36E+01
17,38,*           ,*           ,17,0,0,*       ,72097820,200137.82,2.5,6.361343,0,1.232831,0,0.749366,0,0.14233,0,0.035463,0,2.169,0,5.73E+03,2.39E+03,9.92E+03,6.80E+02,1.14E+04,2.16E+03,1.20E+04,8.37E+02,1.08E+04,7.91E+02,6.85E+03,1.42E+01,6.52E+00,2.87E+00,2.41E+00,6.73E-01,9.39E+01
17,39,*           ,*           ,17,0,0,*       ,72098019.9,200138.0199,2.4,6.39398,0,1.270024,0,0.746919,0,0.158804,0,0.037503,0,2.1887,0,5.86E+03,2.37E+03,9.86E+03,7.41E+02,1.11E+04,2.24E+03,1.20E+04,1.09E+03,1.10E+04,8.68E+02,7.31E+03,1.73E+01,1.05E+01,2.87E+00,3.30E+00,9.71E-01,9.33E+01
17,40,*           ,*           ,17,0,0,*       ,72098219.9,200138.2199,2.3,6.286006,0,1.161284,0,0.642229,0,0.167406,0,0.041029,0,2.1172,0,5.46E+03,2.42E+03,9.68E+03,6.35E+02,1.08E+04,1.84E+03,1.12E+04,1.41E+03,1.06E+04,1.13E+03,7.43E+03,2.59E+01,5.06E+00,2.87E+00,3.39E+00,9.98E-01,9.12E+01
17,41,*           ,*           ,17,0,0,*       ,72098420,200138.42,2.4,6.026617,0,0.895822,0,0.645522,0,0.139333,0,0.037778,0,1.9832,0,5.09E+03,2.38E+03,9.27E+03,3.68E+02,1.05E+04,1.91E+03,1.08E+04,1.07E+03,1.04E+04,1.01E+03,6.74E+03,2.34E+01,7.05E+00,2.87E+00,1.61E+00,2.70E+00,9.26E+01
17,42,*           ,*           ,17,0,0,*       ,72098619.9,200138.6199,2.7,5.570091,0,0.777537,0,0.647204,0,0.159454,0,0.040187,0,1.8372,0,4.80E+03,2.23E+03,8.75E+03,3.01E+02,1.00E+04,2.06E+03,1.06E+04,1.43E+03,9.32E+03,1.38E+03,7.41E+03,1.92E+01,8.84E+00,2.87E+00,3.41E+00,1.04E+00,9.09E+01
17,43,*           ,*           ,17,0,0,*       ,72098820,200138.82,2.9,4.638987,0,0.561865,0,0.567105,0,0.134992,0,0.042037,0,1.5179,0,4.32E+03,1.90E+03,7.94E+03,1.51E+02,8.89E+03,1.94E+03,9.77E+03,1.23E+03,7.91E+03,1.82E+03,7.04E+03,2.59E+01,4.72E+00,2.87E+00,1.65E+00,2.22E+00,9.15E+01
17,44,*           ,*           ,17,0,0,*       ,72099020,200139.02,3,4.098581,0,0.383285,0,0.603555,0,0.112325,0,0.02932,0,1.3331,0,3.91E+03,1.72E+03,7.44E+03,-7.13E+01,8.51E+03,2.22E+03,8.91E+03,1.04E+03,7.86E+03,1.06E+03,6.11E+03,3.49E+01,3.87E+00,2.87E+00,2.44E+00,1.00E+01,9.21E+01
17,45,*           ,*           ,17,0,0,*       ,72099219.9,200139.2199,3,3.290651,0,0.329087,0,0.599836,0,0.112531,0,0.040697,0,1.1034,0,3.47E+03,1.40E+03,6.88E+03,-1.35E+02,8.15E+03,2.30E+03,8.49E+03,1.13E+03,7.64E+03,1.80E+03,6.76E+03,3.49E+01,3.87E+00,2.87E+00,2.00E+00,1.00E+01,9.02E+01
17,46,*           ,*           ,17,0,0,*       ,72099420,200139.42,3.1,2.93783,0,0.259873,0,0.560594,0,0.098027,0,0.069698,0,0.9868,0,2.92E+03,1.32E+03,6.10E+03,-3.45E+02,7.30E+03,2.30E+03,7.92E+03,9.96E+02,8.43E+03,3.39E+03,8.35E+03,3.49E+01,3.17E+00,2.87E+00,3.02E+00,1.64E+00,8.54E+01
17,47,*           ,*           ,17,0,0,*       ,72099619.9,200139.6199,3.2,2.321543,0,0.224135,0,0.465264,0,0.082506,0,0.060604,0,0.7899,0,2.58E+03,1.06E+03,5.66E+03,-4.55E+02,6.34E+03,2.01E+03,6.70E+03,9.51E+02,8.25E+03,2.88E+03,7.35E+03,3.49E+01,8.64E+00,2.87E+00,2.98E+00,6.58E-01,8.20E+01
17,48,*           ,*           ,17,0,0,*       ,72099820,200139.82,3.1,1.740565,0,0.171278,0,0.431388,0,0.076761,0,0.014562,0,0.6066,0,2.14E+03,8.13E+02,4.93E+03,-4.12E+02,5.79E+03,1.94E+03,5.67E+03,1.03E+03,5.54E+03,5.45E+02,4.74E+03,3.49E+01,8.61E+00,2.87E+00,2.98E+00,7.25E-01,8.01E+01
17,49,*           ,*           ,17,0,0,*       ,72100020,200140.02,3.1,1.315224,0,0.122362,0,0.434796,0,0.089929,0,0.023933,0,0.4848,0,1.65E+03,6.46E+02,4.16E+03,-6.57E+02,5.36E+03,2.05E+03,4.96E+03,1.41E+03,4.32E+03,1.38E+03,6.15E+03,3.32E+01,1.22E+01,6.07E+00,2.21E+00,1.12E+00,7.34E+01
17,50,*           ,*           ,17,0,0,*       ,72100219.9,200140.2199,3.2,1.053631,0,0.094654,0,0.332797,0,0.08579,0,0.040513,0,0.3901,0,1.17E+03,5.54E+02,3.64E+03,-9.35E+02,4.25E+03,1.69E+03,4.50E+03,1.41E+03,3.19E+03,2.81E+03,7.39E+03,3.49E+01,3.17E+00,1.57E+01,2.98E+00,2.98E+00,6.55E+01
17,51,*           ,*           ,17,0,0,*       ,72100420,200140.42,3.4,0.546509,0,0.069822,0,0.239486,0,0.035214,0,0.021799,0,0.2183,0,6.55E+02,3.06E+02,3.11E+03,-1.09E+03,3.28E+03,1.29E+03,3.67E+03,5.06E+02,2.00E+03,1.63E+03,4.82E+03,3.49E+01,2.87E+00,3.16E+01,3.64E+00,2.57E+00,6.46E+01
17,52,*           ,*           ,17,0,0,*       ,72100620,200140.62,3.6,0.213558,0,0.040698,0,0.238326,0,0.037189,0,0.017867,0,0.1212,0,1.32E+02,1.36E+02,2.35E+03,-1.29E+03,2.84E+03,1.36E+03,2.89E+03,6.47E+02,8.74E+02,1.50E+03,4.92E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.58E+01
17,53,*           ,*           ,17,0,0,*       ,72100820,200140.82,3.8,0.000424,0.007564,0.020443,0,0.219322,0,0.04377,0,0.024344,0,0.0575,0.002,-3.31E+02,-7.10E+01,1.65E+03,-1.52E+03,2.12E+03,1.36E+03,2.38E+03,8.66E+02,1.05E+03,2.02E+03,5.83E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.30E+00,4.91E+01
17,54,*           ,*           ,17,0,0,*       ,72101020,200141.02,3.8,0.000422,0.01422,0.014291,0,0.204588,0,0.049032,0,0.028331,0,0.0547,0.0038,-6.20E+02,-3.73E+02,1.36E+03,-1.53E+03,1.50E+03,1.37E+03,1.63E+03,1.10E+03,1.00E+03,2.37E+03,6.74E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.79E+01
17,55,*           ,*           ,17,0,0,*       ,72101220,200141.22,3.6,0.000421,0.017117,0.007647,0,0.239647,0,0.038232,0,0.039734,0,0.0598,0.0046,-7.45E+02,-5.42E+02,1.00E+03,-1.50E+03,1.30E+03,1.65E+03,1.55E+03,8.56E+02,1.09E+03,3.29E+03,7.83E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.23E+01
17,56,*           ,*           ,17,0,0,*       ,72101420,200141.42,3.3,0.000421,0.019956,0.004896,0,0.232111,0,0.034705,0,0.047621,0,0.0584,0.0054,-8.68E+02,-4.81E+02,7.78E+02,-1.48E+03,1.46E+03,1.58E+03,1.69E+03,7.56E+02,1.65E+03,3.79E+03,8.08E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.74E+00,5.41E+01
17,57,*           ,*           ,17,0,0,*       ,72101620,200141.62,3.1,0.00042,0.020824,0.004096,0,0.201566,0,0.034136,0,0.050075,0,0.0526,0.0056,-9.05E+02,-4.00E+02,6.86E+02,-1.51E+03,1.68E+03,1.33E+03,1.48E+03,7.68E+02,2.19E+03,3.84E+03,7.85E+03,3.32E+01,3.33E+00,3.22E+01,3.30E+00,1.81E+00,5.18E+01
17,58,*           ,*           ,17,0,0,*       ,72101820.1,200141.8201,2.9,0.000422,0.014918,0.00712,0,0.224145,0,0.051292,0,0.03871,0,0.0588,0.004,-6.50E+02,-3.22E+02,9.65E+02,-1.63E+03,1.63E+03,1.49E+03,1.60E+03,1.16E+03,1.11E+03,3.19E+03,7.79E+03,3.49E+01,3.17E+00,3.41E+01,2.98E+00,2.00E+00,4.52E+01
17,59,*           ,*           ,17,0,0,*       ,72102020,200142.02,2.8,0.000422,0.01325,0.012228,0,0.257039,0,0.052556,0,0.038877,0,0.0664,0.0036,-5.78E+02,-2.72E+02,1.26E+03,-1.56E+03,1.73E+03,1.69E+03,1.57E+03,1.19E+03,1.25E+03,3.17E+03,7.88E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.66E+01
17,60,*           ,*           ,17,0,0,*       ,72102220,200142.22,2.9,0.000422,0.014702,0.00988,0,0.230729,0,0.054578,0,0.029062,0,0.0598,0.004,-6.41E+02,-1.19E+02,1.14E+03,-1.40E+03,1.28E+03,1.59E+03,1.67E+03,1.23E+03,1.70E+03,2.29E+03,6.63E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.04E+00,4.58E+01
17,61,*           ,*           ,17,0,0,*       ,72102420,200142.42,2.9,0.000421,0.017171,0.00772,0,0.188558,0,0.052477,0,0.032129,0,0.0513,0.0046,-7.47E+02,-3.13E+02,1.01E+03,-1.33E+03,1.32E+03,1.29E+03,1.42E+03,1.22E+03,1.51E+03,2.58E+03,6.73E+03,3.16E+01,3.87E+00,3.00E+01,2.98E+00,2.00E+00,4.78E+01
17,62,*           ,*           ,17,0,0,*       ,72102620,200142.62,2.9,0.000421,0.018154,0.006018,0,0.275482,0,0.050176,0,0.039095,0,0.0682,0.0049,-7.90E+02,-5.07E+02,8.80E+02,-1.35E+03,1.38E+03,1.89E+03,1.05E+03,1.22E+03,2.35E+03,2.95E+03,7.91E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.03E+01
17,63,*           ,*           ,17,0,0,*       ,72102820.1,200142.8201,2.8,0.000421,0.016116,0.006575,0,0.238935,0,0.055586,0,0.044893,0,0.0631,0.0044,-7.02E+02,-5.16E+02,9.24E+02,-1.38E+03,1.29E+03,1.65E+03,1.15E+03,1.33E+03,2.39E+03,3.38E+03,8.26E+03,3.16E+01,3.50E+00,3.06E+01,2.98E+00,2.00E+00,4.72E+01
17,64,*           ,*           ,17,0,0,*       ,72103020,200143.02,2.8,0.000422,0.015888,0.009997,0,0.204768,0,0.040431,0,0.027816,0,0.0523,0.0043,-6.92E+02,-5.66E+02,1.15E+03,-1.51E+03,1.62E+03,1.35E+03,1.57E+03,9.05E+02,2.05E+03,2.12E+03,6.46E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.19E+01
17,65,*           ,*           ,17,0,0,*       ,72103220,200143.22,2.7,0.000422,0.015823,0.009033,0,0.228774,0,0.025516,0,0.031353,0,0.0547,0.0043,-6.89E+02,-4.86E+02,1.09E+03,-1.35E+03,1.63E+03,1.52E+03,1.70E+03,5.33E+02,1.21E+03,2.58E+03,6.47E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.76E+01
17,66,*           ,*           ,17,0,0,*       ,72103420.1,200143.4201,2.7,0.000422,0.013783,0.008566,0,0.232392,0,0.031185,0,0.046422,0,0.0585,0.0037,-6.01E+02,-4.08E+02,1.06E+03,-1.47E+03,1.67E+03,1.53E+03,1.40E+03,7.01E+02,1.08E+03,3.81E+03,7.93E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.19E+00,5.13E+01
17,67,*           ,*           ,17,0,0,*       ,72103620,200143.62,2.8,0.000422,0.0142,0.008165,0,0.241211,0,0.046367,0,0.033981,0,0.0608,0.0038,-6.19E+02,-4.11E+02,1.04E+03,-1.67E+03,1.57E+03,1.61E+03,1.49E+03,1.06E+03,1.33E+03,2.76E+03,7.51E+03,3.49E+01,3.17E+00,3.41E+01,2.98E+00,1.86E+00,4.62E+01
17,68,*           ,*           ,17,0,0,*       ,72103820.1,200143.8201,2.9,0.000422,0.015857,0.008081,0,0.225978,0,0.052842,0,0.02432,0,0.0575,0.0043,-6.91E+02,-3.98E+02,1.03E+03,-1.66E+03,1.94E+03,1.45E+03,1.60E+03,1.20E+03,2.16E+03,1.83E+03,6.53E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.66E+01
17,69,*           ,*           ,17,0,0,*       ,72104020.1,200144.0201,3,0.000421,0.018449,0.008616,0,0.214939,0,0.044629,0,0.022177,0,0.0538,0.005,-8.03E+02,-4.45E+02,1.07E+03,-1.56E+03,1.52E+03,1.44E+03,1.56E+03,1.01E+03,6.08E+02,1.94E+03,6.40E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.97E+01
17,70,*           ,*           ,17,0,0,*       ,72104220,200144.22,3,0.000421,0.019942,0.007126,0,0.226735,0,0.02035,0,0.010825,0.006833,0.05,0.0064,-8.67E+02,-4.97E+02,9.68E+02,-1.50E+03,1.06E+03,1.61E+03,1.65E+03,4.17E+02,-2.99E+02,1.03E+03,5.06E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.09E+00,5.60E+01
17,71,*           ,*           ,17,0,0,*       ,72104420.1,200144.4201,3,0.00042,0.020995,0.006584,0,0.181552,0,0.026262,0,0.02896,0.013788,0.0449,0.0077,-9.12E+02,-4.31E+02,9.27E+02,-1.38E+03,8.71E+02,1.31E+03,2.09E+03,5.11E+02,-6.01E+02,2.64E+03,6.27E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.74E+01
17,72,*           ,*           ,17,0,0,*       ,72104620,200144.62,3.1,0.00042,0.021005,0.010039,0,0.156319,0,0.054853,0,0.033694,0.032082,0.0463,0.0104,-9.13E+02,-3.72E+02,1.15E+03,-1.76E+03,1.24E+03,1.08E+03,1.98E+03,1.20E+03,-1.39E+03,3.04E+03,7.45E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.52E+01
17,73,*           ,*           ,17,0,0,*       ,72104820.1,200144.8201,3.1,0.000421,0.018824,0.008752,0,0.186466,0,0.065909,0,0.062053,0,0.0579,0.0051,-8.19E+02,-3.48E+02,1.08E+03,-1.52E+03,1.22E+03,1.29E+03,1.82E+03,1.48E+03,7.11E+02,5.17E+03,9.81E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.46E+01
17,74,*           ,*           ,17,0,0,*       ,72105020.1,200145.0201,3.1,0.000421,0.017719,0.007344,0,0.221717,0,0.059708,0,0.025855,0,0.0579,0.0048,-7.71E+02,-3.43E+02,9.83E+02,-1.38E+03,1.23E+03,1.54E+03,1.58E+03,1.37E+03,1.72E+03,2.04E+03,6.67E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.68E+01
17,75,*           ,*           ,17,0,0,*       ,72105220,200145.22,3,0.000421,0.019322,0.006675,0,0.25811,0,0.071241,0,0.021727,0,0.066,0.0052,-8.40E+02,-4.94E+02,9.34E+02,-1.45E+03,1.50E+03,1.75E+03,1.91E+03,1.59E+03,1.99E+03,1.66E+03,6.94E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.84E+01
17,76,*           ,*           ,17,0,0,*       ,72105420.1,200145.4201,3,0.000421,0.019769,0.006041,0,0.215068,0,0.063433,0,0.025784,0,0.0569,0.0053,-8.59E+02,-5.73E+02,8.83E+02,-1.57E+03,1.26E+03,1.49E+03,2.01E+03,1.39E+03,1.74E+03,2.03E+03,7.05E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.79E+01
17,77,*           ,*           ,17,0,0,*       ,72105620.1,200145.6201,3,0.000421,0.020175,0.005495,0,0.179505,0,0.058913,0,0.025562,0,0.0492,0.0055,-8.77E+02,-5.47E+02,8.36E+02,-1.71E+03,1.17E+03,1.25E+03,1.98E+03,1.29E+03,1.22E+03,2.11E+03,6.91E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.56E+01
17,78,*           ,*           ,17,0,0,*       ,72105820.1,200145.8201,3,0.00042,0.021589,0.006327,0,0.187156,0,0.060562,0,0.01149,0,0.0491,0.0058,-9.38E+02,-5.49E+02,9.07E+02,-1.76E+03,1.33E+03,1.28E+03,8.82E+02,1.50E+03,6.35E+02,1.01E+03,6.11E+03,3.16E+01,4.27E+00,3.16E+01,2.98E+00,2.00E+00,4.10E+01
